Sensor Position (Degrees)	Light Intensity (Volts)
195.61667	0.00059
195.61667	0.00075
195.61667	0.00108
195.61667	0.00236
195.61667	0.00172
195.61667	0.00236
195.61667	0.00220
195.61667	0.00108
195.61667	0.00188
195.61667	0.00108
195.61667	0.00124
195.61667	-0.00021
195.61667	0.00011
195.61667	0.00140
195.61667	0.00156
195.61667	0.00075
195.61667	0.00156
195.61667	0.00108
195.61667	0.00172
195.61667	0.00220
195.61667	0.00124
195.61667	0.00220
195.61667	0.00269
195.61667	0.00075
195.61667	0.00398
195.61667	0.00301
195.61667	0.36125
195.61667	0.00349
195.61667	0.00059
195.61667	0.00043
195.61667	0.00043
195.61667	0.00188
195.61667	0.29634
195.61667	0.00204
195.61667	0.00204
195.61667	0.00043
195.61667	0.00043
195.61667	0.00075
195.61667	0.00140
195.61667	0.00188
195.61667	-0.00021
195.61667	0.02894
195.61667	0.36528
195.61667	0.00253
195.61667	0.00075
195.61667	0.00092
195.61667	0.00043
195.61667	0.00124
195.61667	0.00140
195.61667	-0.00005
195.61667	0.25993
195.61667	0.00140
195.61667	0.00204
195.61667	-0.00053
195.61667	0.00092
195.61667	0.33162
195.61667	0.00140
195.61667	0.00043
195.61667	0.22192
195.61667	0.00108
195.61667	0.00075
195.61667	0.00253
195.61667	-0.00021
195.61667	0.00285
195.61667	0.00639
195.61667	0.06132
195.61667	0.13590
195.61667	0.00204
195.61667	0.00108
195.61667	0.00092
195.61667	0.00140
195.61667	0.00108
195.61667	0.00301
195.61667	0.08226
195.61667	0.21548
195.61667	0.24334
195.61667	0.24528
195.61667	0.23964
195.61667	0.23142
195.61667	0.27910
195.61667	0.30729
195.61667	0.30584
195.61667	0.30552
195.61667	0.30600
195.61667	0.30890
195.61667	0.30455
195.61667	0.25204
195.61667	0.22353
195.61667	0.22579
195.61667	0.22450
195.61667	0.22723
195.61667	0.22272
195.61667	0.22256
195.61667	0.22289
195.61667	0.22659
195.61667	0.22627
195.61667	0.22401
195.61667	0.22466
195.61667	0.22627
195.61667	0.22643
195.61667	0.22417
195.61667	0.22659
195.61667	0.22401
195.61667	0.22514
195.61667	0.22627
195.61667	0.22707
195.61667	0.22643
195.61667	0.22740
195.61667	0.22627
195.61667	0.22595
195.61667	0.22498
195.61667	0.22804
195.61667	0.22611
195.61667	0.22595
195.61667	0.22965
195.61667	0.22836
195.61667	0.22595
195.61667	0.22804
195.61667	0.22868
195.61667	0.22901
195.61667	0.22820
195.61667	0.22885
195.61667	0.23013
195.61667	0.22740
195.61667	0.22579
195.61667	0.22675
195.61667	0.22804
195.61667	0.22756
195.61667	0.22788
195.61667	0.22868
195.61667	0.22691
195.61667	0.23094
195.61667	0.23126
195.61667	0.22885
195.61667	0.23158
195.61667	0.23046
195.61667	0.23030
195.61667	0.23110
195.61667	0.23062
195.61667	0.23013
195.61667	0.23110
195.61667	0.23432
195.61667	0.23110
195.61667	0.23126
195.61667	0.22643
195.61667	0.23046
195.61667	0.23175
195.61667	0.23046
195.61667	0.23078
195.61667	0.23255
195.61667	0.23013
195.61667	0.23110
195.61667	0.22965
195.61667	0.23062
195.61667	0.23191
195.61667	0.23239
195.61667	0.23142
195.61667	0.23271
195.61667	0.23319
195.61667	0.22965
195.61667	0.22659
195.61667	0.22772
195.61667	0.22820
195.61667	0.22208
195.63333	0.22417
195.63333	0.22321
195.63333	0.21741
195.63333	0.21660
195.63333	0.21531
195.63333	0.21290
195.63333	0.21483
195.63333	0.20935
195.66667	0.19035
195.70000	0.16167
195.71667	0.13526
195.75000	0.11464
195.78333	0.07775
195.81667	0.04392
195.85000	0.01702
195.88333	0.00236
195.91667	0.00381
195.95000	0.00188
195.96667	0.00253
196.00000	0.00124
196.05000	0.00333
196.08333	0.00381
196.11667	0.00349
196.15000	0.00204
196.18333	0.00140
196.20000	0.00140
196.23333	0.00172
196.25000	0.00317
196.26667	0.00398
196.26667	0.00333
196.28333	0.00172
196.28333	0.00269
196.31667	0.00220
196.33333	0.00188
196.35000	0.00220
196.35000	0.00253
196.35000	0.00253
196.35000	0.00220
196.35000	0.00236
196.35000	0.00236
196.35000	0.00204
196.36667	0.00398
196.36667	0.00253
196.36667	0.00236
196.36667	0.00414
196.36667	0.00349
196.36667	0.00204
196.36667	0.00156
196.36667	0.00253
196.35000	0.00317
196.35000	0.00462
196.35000	0.00333
196.35000	0.00285
196.35000	0.00092
196.35000	0.00236
196.35000	0.00220
196.35000	0.00365
196.35000	0.00285
196.35000	0.00204
196.35000	0.00333
196.35000	0.00430
196.35000	0.00317
196.35000	0.00188
196.35000	0.00236
196.35000	0.00156
196.35000	0.00236
196.35000	0.00365
196.35000	0.00333
196.35000	0.00124
196.35000	0.00220
196.35000	0.00462
196.35000	0.00365
196.35000	0.00188
196.35000	0.00365
196.35000	0.00269
196.35000	0.00365
196.35000	0.00478
196.35000	0.00204
196.35000	0.00317
196.35000	0.00494
196.35000	0.00188
196.35000	0.00301
196.35000	0.26267
196.35000	0.00977
196.35000	0.00398
196.35000	0.00188
196.35000	0.00188
196.35000	0.00269
196.35000	0.00414
196.35000	0.00414
196.35000	0.29859
196.35000	0.34386
196.35000	0.21064
196.35000	0.08258
196.35000	0.00526
196.35000	0.00510
196.35000	0.00688
196.35000	0.00430
196.35000	0.00591
196.35000	0.16216
196.35000	0.34209
196.35000	0.35095
196.35000	0.34144
196.35000	0.34885
196.35000	0.35401
196.35000	0.29215
196.35000	0.15185
196.35000	0.07759
196.35000	0.12833
196.35000	0.21258
196.35000	0.30053
196.35000	0.31196
196.35000	0.31647
196.35000	0.31728
196.35000	0.31712
196.35000	0.33838
196.35000	0.35562
196.35000	0.35932
196.35000	0.35981
196.35000	0.35868
196.35000	0.35723
196.35000	0.35707
196.35000	0.35787
196.35000	0.35594
196.35000	0.35546
196.35000	0.35529
196.35000	0.35578
196.35000	0.35562
196.35000	0.35642
196.35000	0.35513
196.35000	0.35562
196.35000	0.35513
196.35000	0.35578
196.35000	0.35707
196.35000	0.35546
196.35000	0.35642
196.35000	0.35594
196.35000	0.35385
196.35000	0.35787
196.35000	0.35336
196.35000	0.35449
196.35000	0.35449
196.35000	0.34885
196.35000	0.35417
196.35000	0.35610
196.35000	0.35578
196.35000	0.35401
196.35000	0.35513
196.35000	0.35787
196.35000	0.35755
196.35000	0.35546
196.35000	0.35385
196.35000	0.35674
196.35000	0.35868
196.35000	0.35707
196.35000	0.35546
196.35000	0.35642
196.35000	0.35884
196.35000	0.35868
196.35000	0.35674
196.35000	0.35755
196.35000	0.35739
196.35000	0.35803
196.35000	0.35771
196.35000	0.35997
196.35000	0.35739
196.35000	0.35723
196.35000	0.35707
196.35000	0.35884
196.35000	0.35981
196.35000	0.35513
196.35000	0.35819
196.35000	0.35755
196.35000	0.35803
196.35000	0.35852
196.35000	0.35852
196.35000	0.35594
196.35000	0.35642
196.35000	0.35787
196.35000	0.35610
196.35000	0.35529
196.35000	0.35691
196.35000	0.35642
196.35000	0.35626
196.35000	0.35578
196.35000	0.35352
196.35000	0.35449
196.35000	0.35062
196.35000	0.35288
196.35000	0.35836
196.35000	0.36013
196.35000	0.35819
196.35000	0.35997
196.35000	0.35111
196.35000	0.35787
196.35000	0.35674
196.35000	0.35981
196.35000	0.36190
196.35000	0.35626
196.35000	0.35803
196.35000	0.36061
196.35000	0.35981
196.35000	0.35771
196.35000	0.35723
196.35000	0.35787
196.35000	0.35707
196.35000	0.35884
196.35000	0.35739
196.35000	0.35900
196.35000	0.35916
196.35000	0.35691
196.35000	0.35626
196.35000	0.35465
196.35000	0.35642
196.35000	0.35642
196.35000	0.35836
196.35000	0.35529
196.35000	0.34885
196.35000	0.35546
196.35000	0.35868
196.35000	0.35707
196.35000	0.35642
196.35000	0.35304
196.35000	0.35256
196.35000	0.35707
196.35000	0.35691
196.35000	0.35546
196.35000	0.34885
196.35000	0.35401
196.35000	0.35320
196.35000	0.35352
196.35000	0.35352
196.35000	0.35723
196.35000	0.36432
196.35000	0.36061
196.35000	0.36013
196.35000	0.36287
196.35000	0.36367
196.35000	0.36206
196.35000	0.36287
196.35000	0.35981
196.35000	0.36480
196.35000	0.36093
196.35000	0.36158
196.35000	0.35964
196.35000	0.36238
196.35000	0.36383
196.35000	0.36222
196.35000	0.36013
196.35000	0.36077
196.35000	0.36093
196.35000	0.36254
196.36667	0.36238
196.43333	0.34434
196.46667	0.34015
196.48333	0.32694
196.51667	0.31454
196.53333	0.29618
196.56667	0.28764
196.58333	0.26896
196.60000	0.25623
196.63333	0.23932
196.66667	0.21387
196.70000	0.19325
196.71667	0.17617
196.73333	0.16312
196.76667	0.14315
196.80000	0.10965
196.85000	0.06213
196.86667	0.04215
196.91667	0.01831
196.95000	0.00994
197.00000	0.00526
197.05000	0.00494
197.10000	0.00269
197.13333	0.00398
197.16667	0.00462
197.18333	0.00398
197.20000	0.00333
197.21667	0.00236
197.21667	0.00285
197.23333	0.00333
197.23333	0.00075
197.23333	0.00301
197.23333	0.00478
197.23333	0.00269
197.23333	0.00414
197.25000	0.00220
197.25000	0.00430
197.26667	0.00430
197.28333	0.00220
197.28333	0.00333
197.30000	0.00333
197.30000	0.00204
197.30000	0.00478
197.30000	0.00478
197.30000	0.00027
197.30000	0.00253
197.31667	0.00204
197.31667	0.00301
197.31667	0.00381
197.33333	0.00204
197.33333	0.00269
197.33333	0.00398
197.33333	0.00349
197.33333	0.00510
197.33333	0.00253
197.33333	0.00381
197.33333	0.00365
197.33333	0.00301
197.33333	0.00462
197.33333	0.00349
197.33333	0.00140
197.33333	0.00140
197.33333	0.00446
197.33333	0.00301
197.33333	0.00108
197.33333	0.00188
197.33333	0.00236
197.33333	0.00301
197.33333	0.00220
197.33333	0.00220
197.33333	0.00059
197.33333	0.00172
197.33333	0.00365
197.33333	0.00269
197.33333	0.00269
197.33333	0.00333
197.33333	0.00349
197.33333	0.07163
197.33333	0.29682
197.33333	0.01815
197.33333	0.00269
197.33333	0.00414
197.33333	0.00720
197.33333	0.07952
197.33333	0.10723
197.33333	0.08983
197.33333	0.11222
197.33333	0.11528
197.33333	0.14557
197.33333	0.31712
197.33333	0.24060
197.33333	0.16892
197.33333	0.10336
197.33333	0.07405
197.33333	0.04698
197.33333	0.00575
197.33333	0.00253
197.33333	0.00430
197.33333	0.04473
197.33333	0.15829
197.33333	0.23255
197.33333	0.31309
197.33333	0.00365
197.33333	0.00236
197.33333	0.00301
197.33333	0.00220
197.33333	0.10707
197.33333	0.00414
197.33333	0.00269
197.33333	0.08113
197.33333	0.04247
197.33333	0.00494
197.33333	0.00027
197.33333	0.10739
197.33333	0.28973
197.33333	0.05874
197.33333	0.00220
197.33333	0.00253
197.33333	0.00430
197.33333	0.00365
197.33333	0.00301
197.33333	0.00816
197.33333	0.03442
197.33333	0.31148
197.33333	0.08065
197.33333	0.02089
197.33333	0.01155
197.33333	0.01122
197.33333	0.01348
197.33333	0.01912
197.33333	0.02540
197.33333	0.07614
197.33333	0.11577
197.33333	0.13719
197.33333	0.15797
197.33333	0.22466
197.33333	0.29924
197.33333	0.31551
197.33333	0.29892
197.33333	0.29457
197.33333	0.30504
197.33333	0.30923
197.33333	0.30874
197.33333	0.30874
197.33333	0.31180
197.33333	0.31470
197.33333	0.31325
197.33333	0.31229
197.33333	0.31438
197.33333	0.31776
197.33333	0.31454
197.33333	0.31567
197.33333	0.28973
197.33333	0.23964
197.33333	0.23078
197.33333	0.19792
197.33333	0.17810
197.33333	0.18197
197.33333	0.18052
197.33333	0.18084
197.33333	0.18326
197.33333	0.18439
197.33333	0.17923
197.33333	0.18229
197.33333	0.24254
197.33333	0.22240
197.33333	0.21757
197.33333	0.21387
197.33333	0.21387
197.33333	0.21258
197.33333	0.21548
197.33333	0.21258
197.33333	0.20903
197.33333	0.21064
197.33333	0.20758
197.33333	0.21032
197.33333	0.21306
197.33333	0.21161
197.33333	0.21064
197.33333	0.21113
197.33333	0.21209
197.33333	0.21274
197.33333	0.21064
197.33333	0.20935
197.33333	0.20903
197.33333	0.21032
197.33333	0.21290
197.33333	0.21048
197.33333	0.21161
197.33333	0.21387
197.33333	0.21274
197.33333	0.20855
197.33333	0.20823
197.33333	0.21145
197.33333	0.21258
197.33333	0.20968
197.33333	0.21032
197.33333	0.20807
197.33333	0.21000
197.33333	0.21322
197.33333	0.20887
197.33333	0.20726
197.33333	0.20565
197.33333	0.20968
197.33333	0.21145
197.33333	0.20581
197.33333	0.20791
197.33333	0.21064
197.33333	0.21000
197.33333	0.20855
197.33333	0.20807
197.33333	0.20581
197.33333	0.20613
197.33333	0.20565
197.33333	0.20807
197.33333	0.20968
197.33333	0.20791
197.33333	0.20533
197.33333	0.20484
197.33333	0.20436
197.33333	0.20468
197.33333	0.20807
197.33333	0.20549
197.33333	0.20646
197.33333	0.20597
197.33333	0.20468
197.33333	0.20307
197.33333	0.20178
197.33333	0.20549
197.33333	0.20613
197.33333	0.20726
197.33333	0.20597
197.33333	0.20742
197.33333	0.20742
197.33333	0.20484
197.33333	0.20710
197.33333	0.20549
197.33333	0.20484
197.33333	0.20613
197.33333	0.20581
197.33333	0.20549
197.33333	0.20935
197.33333	0.20517
197.33333	0.20404
197.33333	0.20178
197.33333	0.20404
197.33333	0.20774
197.33333	0.20742
197.33333	0.20710
197.33333	0.20565
197.33333	0.20678
197.33333	0.20646
197.33333	0.20726
197.33333	0.20533
197.33333	0.20484
197.33333	0.20968
197.33333	0.20597
197.33333	0.20742
197.33333	0.20436
197.33333	0.20501
197.33333	0.20323
197.33333	0.20678
197.33333	0.20420
197.33333	0.20356
197.33333	0.20339
197.33333	0.20323
197.33333	0.20581
197.33333	0.20694
197.33333	0.20468
197.33333	0.20581
197.33333	0.20436
197.33333	0.20726
197.33333	0.20984
197.33333	0.20404
197.33333	0.20549
197.33333	0.20388
197.33333	0.20565
197.33333	0.20452
197.33333	0.20662
197.33333	0.20742
197.33333	0.20758
197.33333	0.20468
197.33333	0.20710
197.33333	0.20662
197.33333	0.20855
197.33333	0.20581
197.33333	0.20404
197.33333	0.20855
197.33333	0.20323
197.33333	0.20629
197.33333	0.20581
197.33333	0.20323
197.33333	0.20597
197.33333	0.20823
197.33333	0.20758
197.33333	0.20678
197.33333	0.20581
197.33333	0.20646
197.33333	0.20581
197.33333	0.20452
197.33333	0.20404
197.33333	0.20372
197.33333	0.20710
197.33333	0.20436
197.33333	0.20339
197.33333	0.20517
197.33333	0.20629
197.33333	0.20613
197.33333	0.20517
197.33333	0.20629
197.33333	0.20484
197.33333	0.20356
197.33333	0.20533
197.33333	0.20629
197.33333	0.20356
197.33333	0.20791
197.33333	0.20662
197.33333	0.20436
197.33333	0.20436
197.33333	0.20420
197.33333	0.20501
197.33333	0.20662
197.33333	0.20613
197.33333	0.20629
197.33333	0.20613
197.33333	0.20774
197.33333	0.20823
197.33333	0.20694
197.33333	0.20323
197.33333	0.20839
197.33333	0.20742
197.33333	0.20597
197.33333	0.20774
197.33333	0.20678
197.33333	0.20629
197.33333	0.20517
197.33333	0.20935
197.33333	0.20404
197.33333	0.20484
197.33333	0.20549
197.33333	0.20549
197.33333	0.20629
197.33333	0.20549
197.33333	0.20484
197.33333	0.20646
197.33333	0.20694
197.33333	0.20613
197.33333	0.20533
197.33333	0.20162
197.33333	0.20388
197.33333	0.20484
197.33333	0.20774
197.33333	0.20581
197.33333	0.20678
197.33333	0.20565
197.33333	0.20436
197.33333	0.20339
197.33333	0.20549
197.33333	0.20791
197.33333	0.20613
197.33333	0.20694
197.33333	0.20404
197.33333	0.20517
197.33333	0.20066
197.33333	0.20501
197.33333	0.20597
197.33333	0.20839
197.33333	0.20629
197.33333	0.20742
197.33333	0.20501
197.33333	0.20291
197.33333	0.20259
197.33333	0.20372
197.33333	0.20565
197.33333	0.20726
197.33333	0.20629
197.33333	0.19776
197.33333	0.20678
197.33333	0.20774
197.33333	0.20581
197.33333	0.20694
197.33333	0.20791
197.33333	0.20259
197.33333	0.20307
197.33333	0.20452
197.33333	0.20356
197.33333	0.20662
197.33333	0.20468
197.33333	0.20356
197.33333	0.20565
197.33333	0.20533
197.33333	0.20662
197.33333	0.20549
197.33333	0.21032
197.33333	0.20887
197.33333	0.20356
197.33333	0.20662
197.33333	0.20839
197.33333	0.20549
197.33333	0.20356
197.33333	0.20452
197.33333	0.20452
197.33333	0.20291
197.33333	0.19937
197.33333	0.19953
197.33333	0.20323
197.33333	0.20758
197.33333	0.19695
197.33333	0.19695
197.33333	0.20259
197.33333	0.20307
197.33333	0.19776
197.33333	0.19872
197.33333	0.19792
197.33333	0.19985
197.33333	0.20275
197.33333	0.19856
197.33333	0.19921
197.33333	0.20033
197.33333	0.20178
197.33333	0.20178
197.33333	0.19888
197.33333	0.19937
197.33333	0.20211
197.33333	0.20372
197.33333	0.20114
197.33333	0.20130
197.33333	0.20549
197.33333	0.20662
197.33333	0.20275
197.33333	0.19792
197.33333	0.17214
197.33333	0.16264
197.33333	0.16457
197.33333	0.16618
197.33333	0.16892
197.33333	0.16796
197.33333	0.16296
197.33333	0.16409
197.33333	0.16796
197.33333	0.16844
197.33333	0.16506
197.33333	0.16522
197.33333	0.16780
197.33333	0.16796
197.33333	0.16731
197.33333	0.16586
197.33333	0.16683
197.33333	0.16715
197.33333	0.16490
197.33333	0.16860
197.33333	0.16602
197.33333	0.16618
197.33333	0.16280
197.33333	0.16522
197.33333	0.16731
197.33333	0.16200
197.33333	0.16683
197.33333	0.16522
197.33333	0.16377
197.33333	0.16264
197.33333	0.16651
197.33333	0.16506
197.33333	0.16763
197.33333	0.16618
197.33333	0.16329
197.33333	0.16216
197.33333	0.16361
197.33333	0.16522
197.33333	0.16441
197.33333	0.16731
197.33333	0.16345
197.33333	0.16312
197.33333	0.16538
197.33333	0.16216
197.33333	0.16167
197.33333	0.16441
197.33333	0.16361
197.33333	0.16200
197.33333	0.16296
197.33333	0.16474
197.33333	0.16393
197.33333	0.16264
197.33333	0.16409
197.33333	0.16490
197.33333	0.16570
197.33333	0.16586
197.33333	0.16892
197.33333	0.16425
197.33333	0.16441
197.33333	0.16570
197.33333	0.15974
197.33333	0.16280
197.33333	0.16377
197.33333	0.16280
197.33333	0.16006
197.33333	0.16151
197.33333	0.16409
197.33333	0.15958
197.33333	0.16006
197.33333	0.16200
197.33333	0.16329
197.33333	0.15797
197.33333	0.15894
197.33333	0.15910
197.33333	0.16071
197.33333	0.16151
197.33333	0.15829
197.33333	0.16006
197.33333	0.15974
197.33333	0.15765
197.35000	0.15910
197.35000	0.15636
197.35000	0.15588
197.35000	0.15443
197.35000	0.15878
197.35000	0.15426
197.35000	0.15588
197.35000	0.14975
197.35000	0.15443
197.35000	0.15282
197.35000	0.15056
197.35000	0.14943
197.35000	0.14798
197.35000	0.14782
197.35000	0.14476
197.35000	0.14379
197.35000	0.14283
197.35000	0.13896
197.35000	0.14218
197.36667	0.13365
197.41667	0.08838
197.45000	0.06696
197.46667	0.04747
197.48333	0.03796
197.48333	0.03055
197.51667	0.01590
197.53333	0.00220
197.56667	0.00108
197.58333	0.00317
197.61667	0.00124
197.63333	0.00156
197.65000	0.00253
197.66667	0.00333
197.68333	0.00156
197.71667	0.00301
197.73333	0.00108
197.76667	0.00317
197.78333	0.00156
197.80000	0.00027
197.80000	0.00188
197.83333	0.00349
197.85000	0.00301
197.86667	0.00140
197.88333	-0.00086
197.91667	0.00172
197.93333	0.00172
197.96667	0.00285
197.98333	0.00236
198.01667	0.00188
198.05000	0.00011
198.06667	-0.00005
198.10000	0.00108
198.11667	-0.00102
198.15000	0.00124
198.16667	0.00301
198.18333	0.00188
198.20000	0.00108
198.21667	0.00124
198.23333	0.00124
198.25000	0.00140
198.25000	0.00092
198.25000	0.00188
198.25000	0.00092
198.25000	0.00156
198.25000	0.00204
198.25000	0.00220
198.25000	0.00172
198.25000	0.00236
198.25000	0.00188
198.25000	0.00124
198.25000	0.00075
198.25000	0.00124
198.25000	0.00075
198.25000	0.00092
198.25000	0.00027
198.25000	0.00027
198.23333	0.00140
198.23333	0.00188
198.23333	0.00204
198.23333	0.00204
198.23333	0.00092
198.23333	0.00285
198.25000	0.00156
198.25000	0.00011
198.25000	0.00092
198.25000	0.00220
198.25000	0.00285
198.25000	0.00092
198.25000	0.00172
198.25000	0.00317
198.25000	0.00172
198.25000	0.00075
198.25000	0.00204
198.25000	0.00156
198.25000	0.00188
198.25000	0.00301
198.25000	0.00124
198.25000	0.00156
198.25000	0.00236
198.25000	0.00188
198.25000	0.00075
198.25000	0.00285
198.25000	0.00381
198.25000	0.00285
198.25000	0.00301
198.25000	0.00253
198.25000	-0.00005
198.25000	0.00172
198.25000	0.00204
198.25000	0.00317
198.25000	0.00204
198.25000	0.00381
198.25000	0.27540
198.25000	0.00510
198.25000	0.00317
198.25000	0.00269
198.25000	0.00172
198.25000	0.00043
198.25000	0.00414
198.25000	0.23481
198.25000	0.02202
198.25000	0.00414
198.23333	0.00430
198.23333	0.00494
198.23333	0.14992
198.23333	0.27185
198.23333	0.28104
198.23333	0.27943
198.23333	0.27959
198.23333	0.27975
198.23333	0.27975
198.23333	0.28104
198.23333	0.28345
198.23333	0.28474
198.23333	0.27749
198.23333	0.28281
198.23333	0.28345
198.23333	0.28088
198.23333	0.25897
198.23333	0.19743
198.23333	0.19212
198.23333	0.17859
198.23333	0.18294
198.23333	0.18423
198.23333	0.18407
198.23333	0.18568
198.23333	0.18503
198.23333	0.18487
198.23333	0.18584
198.23333	0.18503
198.23333	0.18535
198.23333	0.18568
198.23333	0.18439
198.23333	0.18535
198.23333	0.18519
198.23333	0.18584
198.23333	0.18551
198.23333	0.18568
198.23333	0.18390
198.23333	0.18471
198.23333	0.18648
198.23333	0.18793
198.23333	0.18584
198.23333	0.18229
198.23333	0.18245
198.23333	0.18503
198.23333	0.18439
198.23333	0.18310
198.23333	0.18503
198.23333	0.18745
198.23333	0.18455
198.23333	0.18439
198.23333	0.18680
198.23333	0.18551
198.23333	0.18407
198.23333	0.18407
198.23333	0.18326
198.23333	0.18568
198.23333	0.18471
198.23333	0.18407
198.23333	0.18262
198.23333	0.18117
198.23333	0.18197
198.23333	0.18455
198.23333	0.17456
198.23333	0.18342
198.23333	0.18149
198.23333	0.17859
198.23333	0.18068
198.23333	0.18084
198.23333	0.18084
198.23333	0.17859
198.23333	0.17778
198.23333	0.18036
198.23333	0.17843
198.23333	0.17859
198.23333	0.18181
198.23333	0.17859
198.23333	0.17939
198.23333	0.17907
198.23333	0.18004
198.23333	0.17939
198.23333	0.18117
198.23333	0.18149
198.23333	0.18310
198.23333	0.18213
198.23333	0.18584
198.23333	0.18568
198.23333	0.18487
198.23333	0.18471
198.23333	0.17972
198.23333	0.18117
198.23333	0.18519
198.23333	0.18664
198.23333	0.18407
198.23333	0.18616
198.23333	0.18616
198.23333	0.18890
198.23333	0.18584
198.23333	0.18423
198.23333	0.18423
198.23333	0.18632
198.23333	0.18471
198.23333	0.18535
198.23333	0.18262
198.23333	0.18374
198.23333	0.18584
198.23333	0.18568
198.23333	0.18568
198.23333	0.18439
198.23333	0.18777
198.23333	0.18551
198.23333	0.18471
198.23333	0.18632
198.23333	0.18648
198.23333	0.18471
198.23333	0.18423
198.23333	0.18632
198.23333	0.18648
198.23333	0.18503
198.23333	0.18648
198.23333	0.18745
198.23333	0.18648
198.23333	0.19051
198.23333	0.19051
198.23333	0.18874
198.23333	0.18761
198.23333	0.18745
198.25000	0.18680
198.25000	0.18696
198.25000	0.18809
198.25000	0.18535
198.25000	0.18165
198.25000	0.18084
198.25000	0.17988
198.25000	0.18020
198.25000	0.17311
198.28333	0.15894
198.31667	0.13848
198.33333	0.12656
198.36667	0.10755
198.40000	0.09080
198.43333	0.06744
198.46667	0.03974
198.48333	0.01928
198.51667	0.00591
198.55000	0.00591
198.56667	0.00381
198.58333	0.00188
198.61667	0.00156
198.63333	0.00510
198.65000	0.00220
198.66667	0.00204
198.68333	0.00253
198.70000	0.00108
198.71667	0.00349
198.75000	0.00253
198.76667	0.00430
198.78333	0.00059
198.78333	0.00204
198.80000	0.00446
198.80000	0.00317
198.81667	0.00349
198.81667	0.00108
198.81667	0.00365
198.81667	0.00172
198.81667	0.00188
198.81667	0.00253
198.81667	0.00333
198.81667	0.00220
198.81667	0.00011
198.81667	0.00301
198.81667	0.00140
198.81667	0.00317
198.81667	0.00156
198.81667	0.00236
198.81667	0.00220
198.81667	0.00398
198.81667	0.00253
198.81667	0.00253
198.80000	0.00430
198.80000	0.00269
198.80000	0.00220
198.80000	0.00253
198.80000	0.00285
198.80000	0.00236
198.80000	0.00333
198.80000	0.00156
198.80000	0.00140
198.80000	0.00156
198.80000	0.00398
198.80000	-0.00102
198.80000	0.00365
198.80000	0.00398
198.80000	0.00075
198.80000	0.00317
198.80000	0.00414
198.80000	0.00204
198.80000	0.00285
198.80000	0.00317
198.80000	0.00317
198.80000	0.00301
198.80000	0.00220
198.80000	0.00333
198.80000	0.00188
198.80000	0.00269
198.80000	0.00414
198.80000	0.00253
198.80000	0.00236
198.80000	0.00317
198.80000	0.00236
198.80000	0.00172
198.80000	0.00317
198.80000	0.00446
198.80000	0.00059
198.80000	0.00236
198.80000	0.00220
198.80000	0.00236
198.80000	0.00349
198.80000	0.00253
198.80000	0.00124
198.80000	0.00446
198.80000	0.00043
198.80000	0.00365
198.80000	0.00188
198.80000	0.00301
198.80000	0.00269
198.80000	0.00253
198.80000	0.00414
198.80000	0.00269
198.80000	0.00172
198.80000	0.00236
198.80000	0.00253
198.80000	0.00301
198.80000	0.00301
198.80000	0.00236
198.80000	0.00204
198.80000	0.00204
198.80000	0.00140
198.80000	0.00301
198.80000	0.00172
198.80000	0.00236
198.80000	0.00124
198.80000	0.00349
198.80000	0.00333
198.80000	0.00043
198.80000	0.00462
198.80000	0.00269
198.80000	0.00108
198.80000	0.00172
198.80000	0.00301
198.80000	0.00188
198.80000	0.00156
198.80000	0.00301
198.80000	0.00092
198.80000	0.00204
198.80000	0.00333
198.80000	0.00124
198.80000	0.00172
198.80000	0.00253
198.80000	0.00172
198.80000	0.00172
198.80000	0.00220
198.80000	0.00140
198.80000	0.00156
198.80000	0.00172
198.80000	0.11351
198.80000	0.13349
198.80000	0.17198
198.80000	0.26606
198.80000	0.23658
198.80000	0.02540
198.80000	0.09225
198.80000	0.26235
198.80000	0.00446
198.80000	0.00124
198.80000	0.00220
198.80000	0.00140
198.80000	0.00124
198.80000	0.17859
198.80000	0.00140
198.80000	0.00140
198.80000	0.01171
198.80000	0.00172
198.80000	0.00108
198.80000	0.00333
198.80000	0.00414
198.80000	0.00253
198.80000	0.00220
198.80000	0.00188
198.80000	0.00108
198.80000	0.00092
198.80000	0.00301
198.80000	0.00124
198.80000	0.14412
198.80000	0.00945
198.80000	0.00285
198.80000	0.00301
198.80000	0.00075
198.80000	0.00526
198.80000	0.25575
198.80000	0.00333
198.80000	0.00188
198.80000	0.00140
198.80000	0.00011
198.80000	0.00124
198.80000	0.22756
198.80000	0.05311
198.80000	0.00269
198.80000	0.00011
198.80000	0.00236
198.80000	0.00381
198.80000	0.00381
198.80000	0.00188
198.80000	0.00124
198.80000	0.00140
198.80000	0.00156
198.80000	0.00236
198.80000	0.00156
198.80000	0.00591
198.80000	0.09321
198.80000	0.13993
198.80000	0.15137
198.80000	0.17021
198.80000	0.16892
198.80000	0.16860
198.80000	0.16941
198.80000	0.16973
198.80000	0.18117
198.80000	0.21048
198.80000	0.22385
198.80000	0.23287
198.80000	0.23158
198.80000	0.23432
198.80000	0.23432
198.80000	0.23126
198.80000	0.23352
198.80000	0.23094
198.80000	0.22707
198.80000	0.22788
198.80000	0.22885
198.80000	0.22740
198.80000	0.22385
198.80000	0.22417
198.80000	0.22562
198.80000	0.22740
198.80000	0.22836
198.80000	0.22949
198.80000	0.22772
